building_id,upgrade,service,power_col,timeseries_file,timeseries_format,has_timeseries_file,has_power_col,has_metadata_device,expected_rows,on_threshold_kw,n_rows,total_minutes,total_hours,total_on_minutes,total_off_minutes,duty_cycle,n_on_events,n_off_events,n_switching_events,mean_on_duration_minutes,max_on_duration_minutes,mean_off_duration_minutes,max_off_duration_minutes,total_energy_kwh,avg_kw,peak_kw,read_status,read_error,element_type,equipment_type,fuel,service_type_from_metadata,device_type,analysis_class,heating_capacity_tons,cooling_capacity_tons,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_tons,compressor_type,diagnostic_flag,is_complete_month,include_in_device_population,include_in_active_operation_plots,include_in_ols_candidate_pool,include_in_plotting
425903,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/425903/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4436.0,38764.0,0.10268518518518518,18.0,19.0,36.0,246.44444444444446,502.0,2040.2105263157894,11226.0,64.1383698447978,0.08908106922888584,2.014786550249169,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.407916666666667,6.407916666666667,22.535697517864147,,,6.126916666666666,variable speed,normal,True,True,True,True,True
426337,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/426337/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,343.0,42857.0,0.007939814814814814,81.0,82.0,162.0,4.234567901234568,9.0,522.6463414634146,7411.0,6.314629999999999,0.008770319444444443,1.1046,ok,,,,,,,,,,,,,,,near_never_on,True,False,False,False,False
426337,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/426337/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2411.0,40789.0,0.055810185185185185,160.0,161.0,320.0,15.06875,97.0,253.34782608695653,8423.0,139.59940071643055,0.19388805655059801,3.8194124259345847,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,3.7940833333333335,13.34323131921239,,,,,normal,True,True,True,True,True
426337,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/426337/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,680.0,42520.0,0.01574074074074074,82.0,83.0,164.0,8.292682926829269,19.0,512.289156626506,7407.0,67.32078053504642,0.09350108407645337,6.48950804216201,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.18425,4.18425,14.715389922224809,,,8.2765,single stage,normal,True,True,True,True,True
426337,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/426337/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2177.0,41023.0,0.05039351851851852,172.0,173.0,344.0,12.656976744186046,42.0,237.1271676300578,8381.0,117.37942560806431,0.16302698001120042,3.500102310234027,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.18425,4.18425,14.715389922224809,,,8.2765,single stage,normal,True,True,True,True,True
426337,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/426337/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9867.0,33333.0,0.2284027777777778,36.0,37.0,72.0,274.0833333333333,883.0,900.8918918918919,2735.0,118.9186681325377,0.1651648168507468,1.7222828045697733,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.656166666666667,8.656166666666667,30.442461069908585,,,8.2765,variable speed,normal,True,True,True,True,True
426337,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/426337/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7063.0,36137.0,0.16349537037037037,21.0,22.0,42.0,336.3333333333333,579.0,1642.590909090909,7028.0,114.65623864952485,0.15924477590211786,2.741650914184101,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.656166666666667,8.656166666666667,30.442461069908585,,,8.2765,variable speed,normal,True,True,True,True,True
427216,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427216/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,274.0,42926.0,0.006342592592592592,42.0,43.0,84.0,6.523809523809524,11.0,998.2790697674419,14349.0,4.039837447916668,0.005610885344328705,0.8846359375000001,ok,,,,,,,,,,,,,,,near_never_on,True,False,False,False,False
427216,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427216/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,0.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0,68.75655073965227,0.09549520936062815,0.17199777537384137,ok,,CoolingSystem,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,0.601,2.1136283308256223,,,,,near_never_on,True,True,False,False,False
427216,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427216/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1372.0,41828.0,0.03175925925925926,122.0,123.0,244.0,11.245901639344263,23.0,340.0650406504065,1427.0,142.49057518603726,0.19790357664727395,6.888986793078912,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.443333333333333,4.443333333333333,15.62654778142293,,,6.588,single stage,normal,True,True,True,True,True
427216,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427216/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,10501.0,32699.0,0.2430787037037037,437.0,437.0,873.0,24.02974828375286,266.0,74.82608695652173,1094.0,529.7449101986853,0.7357568197203962,3.687724109785053,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.443333333333333,4.443333333333333,15.62654778142293,,,6.588,single stage,normal,True,True,True,True,True
427216,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427216/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4145.0,39055.0,0.09594907407407408,25.0,26.0,50.0,165.8,620.0,1502.1153846153845,6989.0,48.01776106351117,0.06669133481043218,1.2154847884809168,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.8901666666666666,6.8901666666666666,24.23169961859735,,,6.588,variable speed,normal,True,True,True,True,True
427216,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427216/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16608.0,26592.0,0.3844444444444444,32.0,33.0,64.0,519.0,869.0,805.8181818181819,3968.0,315.2101633624361,0.43779189355893905,3.6100197858332423,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.8901666666666666,6.8901666666666666,24.23169961859735,,,6.588,variable speed,normal,True,True,True,True,True
427482,up00,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatingSystem,,electricity,heating,electric_heating_system,electric_heating_system,0.29625,,1.0418675424410826,,,,,missing_timeseries_file,False,False,False,False,False
427482,up00,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,CoolingSystem,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,0.1214166666666666,0.42700450332958,,,,,missing_timeseries_file,False,False,False,False,False
427482,up01,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.756,0.756,2.6587404627357243,,,0.29625,variable speed,missing_timeseries_file,False,False,False,False,False
427482,up01,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.756,0.756,2.6587404627357243,,,0.29625,variable speed,missing_timeseries_file,False,False,False,False,False
427482,up02,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.6173333333333333,0.6173333333333333,2.171070254403246,,,0.29625,variable speed,missing_timeseries_file,False,False,False,False,False
427482,up02,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.6173333333333333,0.6173333333333333,2.171070254403246,,,0.29625,variable speed,missing_timeseries_file,False,False,False,False,False
42766,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/42766/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,0.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0,0.0,0.0,0.0,ok,,,,,,,,,,,,,,,near_never_on,True,False,False,False,False
42766,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/42766/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2854.0,40346.0,0.06606481481481481,41.0,42.0,82.0,69.60975609756098,232.0,960.6190476190476,11409.0,48.892851398089164,0.06790673805290161,1.0837913278922688,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,0.8483333333333334,2.983463173572495,,,,,normal,True,True,True,True,True
42766,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/42766/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,0.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0,0.0,0.0,0.0,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.9755833333333334,0.9755833333333334,3.430982649608369,,,1.4700833333333334,single stage,near_never_on,True,True,False,False,False
42766,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/42766/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2352.0,40848.0,0.05444444444444444,46.0,47.0,92.0,51.130434782608695,147.0,869.1063829787234,11530.0,32.77526858543498,0.04552120636865969,0.8186739386397824,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.9755833333333334,0.9755833333333334,3.430982649608369,,,1.4700833333333334,single stage,normal,True,True,True,True,True
42766,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/42766/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,0.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0,0.0,0.0,0.0,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.5375833333333333,1.5375833333333333,5.407453734340482,,,1.4700833333333334,variable speed,near_never_on,True,True,False,False,False
42766,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/42766/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,554.0,42646.0,0.012824074074074075,3.0,4.0,6.0,184.66666666666666,300.0,10661.5,29190.0,31.02443905844842,0.04308949869228947,0.446072815302067,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.5375833333333333,1.5375833333333333,5.407453734340482,,,1.4700833333333334,variable speed,normal,True,True,True,True,True
427765,up00,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatingSystem,,electricity,heating,electric_heating_system,electric_heating_system,0.7086666666666667,,2.4922761127760804,,,,,missing_timeseries_file,False,False,False,False,False
427765,up00,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,CoolingSystem,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,0.1281666666666666,0.450743257461149,,,,,missing_timeseries_file,False,False,False,False,False
427765,up01,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.9076666666666666,0.9076666666666666,3.192129753099373,,,0.7086666666666667,variable speed,missing_timeseries_file,False,False,False,False,False
427765,up01,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.9076666666666666,0.9076666666666666,3.192129753099373,,,0.7086666666666667,variable speed,missing_timeseries_file,False,False,False,False,False
427765,up02,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.7411666666666666,0.7411666666666666,2.606573817854005,,,0.7086666666666667,variable speed,missing_timeseries_file,False,False,False,False,False
427765,up02,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.7411666666666666,0.7411666666666666,2.606573817854005,,,0.7086666666666667,variable speed,missing_timeseries_file,False,False,False,False,False
427800,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427800/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,1047.0,42153.0,0.02423611111111111,242.0,243.0,484.0,4.3264462809917354,12.0,173.46913580246914,6894.0,9.193823333333334,0.012769199074074075,0.5268666666666667,ok,,,,,,,,,,,,,,,normal,True,False,False,False,False
427800,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427800/up00/simulation_results_august/ochre.parquet,parquet,True,False,False,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_power_column,,,,,,,,,,,,,,,missing_power_column,False,False,False,False,False
427800,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427800/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1952.0,41248.0,0.04518518518518518,234.0,235.0,468.0,8.341880341880342,22.0,175.52340425531915,2739.0,83.67857402655318,0.11622024170354608,2.794222936480397,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.7290833333333333,1.7290833333333333,6.080930981184253,,,2.9221666666666666,single stage,normal,True,True,True,True,True
427800,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427800/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4126.0,39074.0,0.09550925925925927,272.0,273.0,544.0,15.169117647058824,49.0,143.12820512820514,6898.0,90.46346446832746,0.1256437006504548,1.4456661757759366,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.7290833333333333,1.7290833333333333,6.080930981184253,,,2.9221666666666666,single stage,normal,True,True,True,True,True
427800,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427800/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7548.0,35652.0,0.17472222222222222,37.0,38.0,74.0,204.0,710.0,938.2105263157895,4080.0,85.05157538719187,0.11812718803776649,0.7863323582950762,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.0561666666666665,3.0561666666666665,10.748087271866178,,,2.9221666666666666,variable speed,normal,True,True,True,True,True
427800,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427800/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5608.0,37592.0,0.12981481481481483,22.0,23.0,44.0,254.9090909090909,579.0,1634.4347826086957,8402.0,74.42436248092697,0.10336717011239858,1.1749700757425605,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.0561666666666665,3.0561666666666665,10.748087271866178,,,2.9221666666666666,variable speed,normal,True,True,True,True,True
428666,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428666/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,4.0,43196.0,9.259259259259259e-05,1.0,2.0,2.0,4.0,4.0,21598.0,30647.0,0.037242916666666674,5.1726273148148156e-05,0.5586437500000001,ok,,,,,,,,,,,,,,,near_never_on,True,False,False,False,False
428666,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428666/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7853.0,35347.0,0.18178240740740742,231.0,232.0,462.0,33.995670995671,502.0,152.35775862068965,6833.0,244.8089106042754,0.3400123758392714,2.20881614952676,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,1.744916666666667,6.136614478529909,,,,,normal,True,True,True,True,True
428666,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428666/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9.0,43191.0,0.00020833333333333335,1.0,2.0,2.0,9.0,9.0,21595.5,30647.0,0.3931337595003121,0.0005460191104171002,2.641197323845784,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.006666666666667,2.006666666666667,7.057150610965195,,,4.106333333333334,single stage,near_never_on,True,True,False,False,False
428666,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428666/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6803.0,36397.0,0.15747685185185184,289.0,290.0,578.0,23.53979238754325,384.0,125.50689655172414,6852.0,165.00898650435613,0.22917914792271685,1.6654237915158303,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.006666666666667,2.006666666666667,7.057150610965195,,,4.106333333333334,single stage,normal,True,True,True,True,True
428666,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428666/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,0.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0,0.7793351566648606,0.0010824099398123064,0.26679334787583747,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.294666666666667,4.294666666666667,15.10370904845109,,,4.106333333333334,variable speed,near_never_on,True,True,False,False,False
428666,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428666/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9722.0,33478.0,0.2250462962962963,25.0,26.0,50.0,388.88,711.0,1287.6153846153845,6982.0,136.29174177316298,0.1892940857960597,2.0664610712036295,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.294666666666667,4.294666666666667,15.10370904845109,,,4.106333333333334,variable speed,normal,True,True,True,True,True
42871,up00,heating,HVAC Heating Electric Power (kW),,,False,False,False,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,,,,,,,,,,,,,,missing_timeseries_file,False,False,False,False,False
42871,up00,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,1.6015833333333334,5.632532292032395,,,,,missing_timeseries_file,False,False,False,False,False
42871,up01,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.8418333333333328,1.8418333333333328,6.477456096493054,,,3.6409166666666666,single stage,missing_timeseries_file,False,False,False,False,False
42871,up01,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.8418333333333328,1.8418333333333328,6.477456096493054,,,3.6409166666666666,single stage,missing_timeseries_file,False,False,False,False,False
42871,up02,heating,HVAC Heating Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.807916666666667,3.807916666666667,13.391881111630171,,,3.6409166666666666,variable speed,missing_timeseries_file,False,False,False,False,False
42871,up02,cooling,HVAC Cooling Electric Power (kW),,,False,False,True,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_timeseries_file,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.807916666666667,3.807916666666667,13.391881111630171,,,3.6409166666666666,variable speed,missing_timeseries_file,False,False,False,False,False
428747,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428747/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,1228.0,41972.0,0.028425925925925927,226.0,227.0,452.0,5.433628318584071,7.0,184.8986784140969,2845.0,12.408982638888888,0.0172346981095679,0.6063020833333334,ok,,,,,,,,,,,,,,,normal,True,False,False,False,False
428747,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428747/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6037.0,37163.0,0.13974537037037038,270.0,271.0,540.0,22.35925925925926,356.0,137.1328413284133,5538.0,162.89082160762237,0.22623725223280883,1.8473546926011069,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,1.7708333333333333,6.227759571553587,,,,,normal,True,True,True,True,True
428747,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428747/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2040.0,41160.0,0.04722222222222222,179.0,180.0,358.0,11.396648044692737,23.0,228.66666666666666,2873.0,99.35317835018117,0.13799052548636273,3.155192182709678,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.0308333333333333,2.0308333333333333,7.142141212176985,,,3.464583333333333,single stage,normal,True,True,True,True,True
428747,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428747/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5189.0,38011.0,0.12011574074074075,337.0,338.0,674.0,15.397626112759644,121.0,112.4585798816568,5523.0,129.61228626637725,0.18001706425885727,1.6940366671739968,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.0308333333333333,2.0308333333333333,7.142141212176985,,,3.464583333333333,single stage,normal,True,True,True,True,True
428747,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428747/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9037.0,34163.0,0.20918981481481483,35.0,36.0,70.0,258.2,677.0,948.9722222222222,2670.0,94.06873839436658,0.13065102554773136,1.344223017661176,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.6235,3.6235,12.743314903072616,,,3.464583333333333,variable speed,normal,True,True,True,True,True
428747,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/428747/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8347.0,34853.0,0.19321759259259258,33.0,34.0,66.0,252.93939393939394,603.0,1025.0882352941176,6945.0,105.04733827640085,0.14589908093944565,1.601306776106478,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.6235,3.6235,12.743314903072616,,,3.464583333333333,variable speed,normal,True,True,True,True,True
