building_id,upgrade,upgrade_dir,results_dir,has_upgrade_dir,has_results_dir,has_home_xml,has_in_schedules,has_ochre_json,has_ochre_parquet,has_ochre_csv,has_timeseries_file,timeseries_format,timeseries_file,n_rows,expected_rows,has_heating_col,has_cooling_col,simulation_status,read_error
523530,up01,/mnt/datasets/resstock_2024/cosimulation/523530/up01,/mnt/datasets/resstock_2024/cosimulation/523530/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/523530/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
523530,up02,/mnt/datasets/resstock_2024/cosimulation/523530/up02,/mnt/datasets/resstock_2024/cosimulation/523530/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/523530/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
523716,up00,/mnt/datasets/resstock_2024/cosimulation/523716/up00,/mnt/datasets/resstock_2024/cosimulation/523716/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
523716,up01,/mnt/datasets/resstock_2024/cosimulation/523716/up01,/mnt/datasets/resstock_2024/cosimulation/523716/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
523716,up02,/mnt/datasets/resstock_2024/cosimulation/523716/up02,/mnt/datasets/resstock_2024/cosimulation/523716/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
523729,up00,/mnt/datasets/resstock_2024/cosimulation/523729/up00,/mnt/datasets/resstock_2024/cosimulation/523729/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
523729,up01,/mnt/datasets/resstock_2024/cosimulation/523729/up01,/mnt/datasets/resstock_2024/cosimulation/523729/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
523729,up02,/mnt/datasets/resstock_2024/cosimulation/523729/up02,/mnt/datasets/resstock_2024/cosimulation/523729/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
523744,up00,/mnt/datasets/resstock_2024/cosimulation/523744/up00,/mnt/datasets/resstock_2024/cosimulation/523744/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/523744/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
523744,up01,/mnt/datasets/resstock_2024/cosimulation/523744/up01,/mnt/datasets/resstock_2024/cosimulation/523744/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/523744/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
523744,up02,/mnt/datasets/resstock_2024/cosimulation/523744/up02,/mnt/datasets/resstock_2024/cosimulation/523744/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/523744/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
52377,up00,/mnt/datasets/resstock_2024/cosimulation/52377/up00,/mnt/datasets/resstock_2024/cosimulation/52377/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/52377/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
52377,up01,/mnt/datasets/resstock_2024/cosimulation/52377/up01,/mnt/datasets/resstock_2024/cosimulation/52377/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/52377/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
52377,up02,/mnt/datasets/resstock_2024/cosimulation/52377/up02,/mnt/datasets/resstock_2024/cosimulation/52377/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/52377/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524444,up00,/mnt/datasets/resstock_2024/cosimulation/524444/up00,/mnt/datasets/resstock_2024/cosimulation/524444/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524444/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524444,up01,/mnt/datasets/resstock_2024/cosimulation/524444/up01,/mnt/datasets/resstock_2024/cosimulation/524444/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524444/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524444,up02,/mnt/datasets/resstock_2024/cosimulation/524444/up02,/mnt/datasets/resstock_2024/cosimulation/524444/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524444/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524496,up00,/mnt/datasets/resstock_2024/cosimulation/524496/up00,/mnt/datasets/resstock_2024/cosimulation/524496/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524496/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524496,up01,/mnt/datasets/resstock_2024/cosimulation/524496/up01,/mnt/datasets/resstock_2024/cosimulation/524496/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524496/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524496,up02,/mnt/datasets/resstock_2024/cosimulation/524496/up02,/mnt/datasets/resstock_2024/cosimulation/524496/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524496/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524510,up00,/mnt/datasets/resstock_2024/cosimulation/524510/up00,/mnt/datasets/resstock_2024/cosimulation/524510/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524510/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524510,up01,/mnt/datasets/resstock_2024/cosimulation/524510/up01,/mnt/datasets/resstock_2024/cosimulation/524510/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524510/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524510,up02,/mnt/datasets/resstock_2024/cosimulation/524510/up02,/mnt/datasets/resstock_2024/cosimulation/524510/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524510/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524546,up00,/mnt/datasets/resstock_2024/cosimulation/524546/up00,/mnt/datasets/resstock_2024/cosimulation/524546/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524546/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
524546,up01,/mnt/datasets/resstock_2024/cosimulation/524546/up01,/mnt/datasets/resstock_2024/cosimulation/524546/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524546/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524546,up02,/mnt/datasets/resstock_2024/cosimulation/524546/up02,/mnt/datasets/resstock_2024/cosimulation/524546/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524546/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524907,up00,/mnt/datasets/resstock_2024/cosimulation/524907/up00,/mnt/datasets/resstock_2024/cosimulation/524907/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524907/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524907,up01,/mnt/datasets/resstock_2024/cosimulation/524907/up01,/mnt/datasets/resstock_2024/cosimulation/524907/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524907/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524907,up02,/mnt/datasets/resstock_2024/cosimulation/524907/up02,/mnt/datasets/resstock_2024/cosimulation/524907/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524907/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524958,up00,/mnt/datasets/resstock_2024/cosimulation/524958/up00,/mnt/datasets/resstock_2024/cosimulation/524958/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524958/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524958,up01,/mnt/datasets/resstock_2024/cosimulation/524958/up01,/mnt/datasets/resstock_2024/cosimulation/524958/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524958/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
524958,up02,/mnt/datasets/resstock_2024/cosimulation/524958/up02,/mnt/datasets/resstock_2024/cosimulation/524958/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/524958/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
5251,up00,/mnt/datasets/resstock_2024/cosimulation/5251/up00,/mnt/datasets/resstock_2024/cosimulation/5251/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/5251/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
5251,up01,/mnt/datasets/resstock_2024/cosimulation/5251/up01,/mnt/datasets/resstock_2024/cosimulation/5251/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/5251/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
5251,up02,/mnt/datasets/resstock_2024/cosimulation/5251/up02,/mnt/datasets/resstock_2024/cosimulation/5251/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/5251/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
525441,up00,/mnt/datasets/resstock_2024/cosimulation/525441/up00,/mnt/datasets/resstock_2024/cosimulation/525441/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/525441/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
525441,up01,/mnt/datasets/resstock_2024/cosimulation/525441/up01,/mnt/datasets/resstock_2024/cosimulation/525441/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/525441/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
525441,up02,/mnt/datasets/resstock_2024/cosimulation/525441/up02,/mnt/datasets/resstock_2024/cosimulation/525441/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/525441/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
526365,up00,/mnt/datasets/resstock_2024/cosimulation/526365/up00,/mnt/datasets/resstock_2024/cosimulation/526365/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/526365/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
526365,up01,/mnt/datasets/resstock_2024/cosimulation/526365/up01,/mnt/datasets/resstock_2024/cosimulation/526365/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/526365/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
526365,up02,/mnt/datasets/resstock_2024/cosimulation/526365/up02,/mnt/datasets/resstock_2024/cosimulation/526365/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/526365/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
526989,up00,/mnt/datasets/resstock_2024/cosimulation/526989/up00,/mnt/datasets/resstock_2024/cosimulation/526989/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/526989/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
526989,up01,/mnt/datasets/resstock_2024/cosimulation/526989/up01,/mnt/datasets/resstock_2024/cosimulation/526989/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/526989/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
526989,up02,/mnt/datasets/resstock_2024/cosimulation/526989/up02,/mnt/datasets/resstock_2024/cosimulation/526989/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/526989/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
527111,up00,/mnt/datasets/resstock_2024/cosimulation/527111/up00,/mnt/datasets/resstock_2024/cosimulation/527111/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/527111/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
527111,up01,/mnt/datasets/resstock_2024/cosimulation/527111/up01,/mnt/datasets/resstock_2024/cosimulation/527111/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/527111/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
527111,up02,/mnt/datasets/resstock_2024/cosimulation/527111/up02,/mnt/datasets/resstock_2024/cosimulation/527111/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/527111/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
527237,up00,/mnt/datasets/resstock_2024/cosimulation/527237/up00,/mnt/datasets/resstock_2024/cosimulation/527237/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/527237/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
527237,up01,/mnt/datasets/resstock_2024/cosimulation/527237/up01,/mnt/datasets/resstock_2024/cosimulation/527237/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/527237/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
527237,up02,/mnt/datasets/resstock_2024/cosimulation/527237/up02,/mnt/datasets/resstock_2024/cosimulation/527237/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/527237/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
52865,up00,/mnt/datasets/resstock_2024/cosimulation/52865/up00,/mnt/datasets/resstock_2024/cosimulation/52865/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/52865/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
52865,up01,/mnt/datasets/resstock_2024/cosimulation/52865/up01,/mnt/datasets/resstock_2024/cosimulation/52865/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/52865/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
52865,up02,/mnt/datasets/resstock_2024/cosimulation/52865/up02,/mnt/datasets/resstock_2024/cosimulation/52865/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/52865/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
528839,up00,/mnt/datasets/resstock_2024/cosimulation/528839/up00,/mnt/datasets/resstock_2024/cosimulation/528839/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/528839/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
528839,up01,/mnt/datasets/resstock_2024/cosimulation/528839/up01,/mnt/datasets/resstock_2024/cosimulation/528839/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/528839/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
528839,up02,/mnt/datasets/resstock_2024/cosimulation/528839/up02,/mnt/datasets/resstock_2024/cosimulation/528839/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/528839/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
528850,up00,/mnt/datasets/resstock_2024/cosimulation/528850/up00,/mnt/datasets/resstock_2024/cosimulation/528850/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/528850/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
528850,up01,/mnt/datasets/resstock_2024/cosimulation/528850/up01,/mnt/datasets/resstock_2024/cosimulation/528850/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/528850/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
528850,up02,/mnt/datasets/resstock_2024/cosimulation/528850/up02,/mnt/datasets/resstock_2024/cosimulation/528850/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/528850/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
529276,up00,/mnt/datasets/resstock_2024/cosimulation/529276/up00,/mnt/datasets/resstock_2024/cosimulation/529276/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
529276,up01,/mnt/datasets/resstock_2024/cosimulation/529276/up01,/mnt/datasets/resstock_2024/cosimulation/529276/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
529276,up02,/mnt/datasets/resstock_2024/cosimulation/529276/up02,/mnt/datasets/resstock_2024/cosimulation/529276/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
5296,up00,/mnt/datasets/resstock_2024/cosimulation/5296/up00,/mnt/datasets/resstock_2024/cosimulation/5296/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/5296/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
5296,up01,/mnt/datasets/resstock_2024/cosimulation/5296/up01,/mnt/datasets/resstock_2024/cosimulation/5296/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/5296/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
5296,up02,/mnt/datasets/resstock_2024/cosimulation/5296/up02,/mnt/datasets/resstock_2024/cosimulation/5296/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/5296/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
53007,up00,/mnt/datasets/resstock_2024/cosimulation/53007/up00,/mnt/datasets/resstock_2024/cosimulation/53007/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/53007/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
53007,up01,/mnt/datasets/resstock_2024/cosimulation/53007/up01,/mnt/datasets/resstock_2024/cosimulation/53007/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/53007/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
53007,up02,/mnt/datasets/resstock_2024/cosimulation/53007/up02,/mnt/datasets/resstock_2024/cosimulation/53007/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/53007/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
530378,up00,/mnt/datasets/resstock_2024/cosimulation/530378/up00,/mnt/datasets/resstock_2024/cosimulation/530378/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/530378/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
530378,up01,/mnt/datasets/resstock_2024/cosimulation/530378/up01,/mnt/datasets/resstock_2024/cosimulation/530378/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/530378/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
530378,up02,/mnt/datasets/resstock_2024/cosimulation/530378/up02,/mnt/datasets/resstock_2024/cosimulation/530378/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/530378/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
530550,up00,/mnt/datasets/resstock_2024/cosimulation/530550/up00,/mnt/datasets/resstock_2024/cosimulation/530550/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/530550/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
530550,up01,/mnt/datasets/resstock_2024/cosimulation/530550/up01,/mnt/datasets/resstock_2024/cosimulation/530550/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/530550/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
530550,up02,/mnt/datasets/resstock_2024/cosimulation/530550/up02,/mnt/datasets/resstock_2024/cosimulation/530550/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/530550/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531460,up00,/mnt/datasets/resstock_2024/cosimulation/531460/up00,/mnt/datasets/resstock_2024/cosimulation/531460/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531460/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
531460,up01,/mnt/datasets/resstock_2024/cosimulation/531460/up01,/mnt/datasets/resstock_2024/cosimulation/531460/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531460/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531460,up02,/mnt/datasets/resstock_2024/cosimulation/531460/up02,/mnt/datasets/resstock_2024/cosimulation/531460/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531460/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531468,up00,/mnt/datasets/resstock_2024/cosimulation/531468/up00,/mnt/datasets/resstock_2024/cosimulation/531468/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531468/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
531468,up01,/mnt/datasets/resstock_2024/cosimulation/531468/up01,/mnt/datasets/resstock_2024/cosimulation/531468/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531468/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531468,up02,/mnt/datasets/resstock_2024/cosimulation/531468/up02,/mnt/datasets/resstock_2024/cosimulation/531468/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531468/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531662,up00,/mnt/datasets/resstock_2024/cosimulation/531662/up00,/mnt/datasets/resstock_2024/cosimulation/531662/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531662/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
531662,up01,/mnt/datasets/resstock_2024/cosimulation/531662/up01,/mnt/datasets/resstock_2024/cosimulation/531662/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531662/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531662,up02,/mnt/datasets/resstock_2024/cosimulation/531662/up02,/mnt/datasets/resstock_2024/cosimulation/531662/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531662/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531771,up00,/mnt/datasets/resstock_2024/cosimulation/531771/up00,/mnt/datasets/resstock_2024/cosimulation/531771/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531771/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531771,up01,/mnt/datasets/resstock_2024/cosimulation/531771/up01,/mnt/datasets/resstock_2024/cosimulation/531771/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531771/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
531771,up02,/mnt/datasets/resstock_2024/cosimulation/531771/up02,/mnt/datasets/resstock_2024/cosimulation/531771/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/531771/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
532582,up00,/mnt/datasets/resstock_2024/cosimulation/532582/up00,/mnt/datasets/resstock_2024/cosimulation/532582/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
532582,up01,/mnt/datasets/resstock_2024/cosimulation/532582/up01,/mnt/datasets/resstock_2024/cosimulation/532582/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
532582,up02,/mnt/datasets/resstock_2024/cosimulation/532582/up02,/mnt/datasets/resstock_2024/cosimulation/532582/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
533820,up00,/mnt/datasets/resstock_2024/cosimulation/533820/up00,/mnt/datasets/resstock_2024/cosimulation/533820/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/533820/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
533820,up01,/mnt/datasets/resstock_2024/cosimulation/533820/up01,/mnt/datasets/resstock_2024/cosimulation/533820/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/533820/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
533820,up02,/mnt/datasets/resstock_2024/cosimulation/533820/up02,/mnt/datasets/resstock_2024/cosimulation/533820/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/533820/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
534341,up00,/mnt/datasets/resstock_2024/cosimulation/534341/up00,/mnt/datasets/resstock_2024/cosimulation/534341/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/534341/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
534341,up01,/mnt/datasets/resstock_2024/cosimulation/534341/up01,/mnt/datasets/resstock_2024/cosimulation/534341/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/534341/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
