building_id,upgrade,source,element_type,system_identifier,equipment_type,fuel,service_type,device_type,analysis_class,heating_capacity_btuh,heating_capacity_tons,heating_capacity_kw_thermal,cooling_capacity_btuh,cooling_capacity_tons,cooling_capacity_kw_thermal,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_btuh,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,compressor_type,annual_heating_efficiency_type,annual_heating_efficiency_value,annual_cooling_efficiency_type,annual_cooling_efficiency_value,source_file
372134,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,32060.0,2.671666666666667,9.39585749948273,9.39585749948273,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/372134/up00/home.xml
372134,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,35689.0,2.974083333333333,10.459412298784752,35689.0,2.974083333333333,10.459412298784752,10.459412298784752,,,52865.0,4.4054166666666665,15.49320045883202,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/372134/up01/home.xml
372134,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,55290.0,4.6075,16.20389772758578,55290.0,4.6075,16.20389772758578,16.20389772758578,,,52865.0,4.4054166666666665,15.49320045883202,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/372134/up02/home.xml
372499,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,14241.0,1.18675,4.173624661576218,4.173624661576218,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/372499/up00/home.xml
372499,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16006.0,1.3338333333333334,4.690895044813493,16006.0,1.3338333333333334,4.690895044813493,4.690895044813493,,,29343.0,2.44525,8.599583487439855,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/372499/up01/home.xml
372499,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,30689.0,2.5574166666666667,8.994057105478026,30689.0,2.5574166666666667,8.994057105478026,8.994057105478026,,,29343.0,2.44525,8.599583487439855,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/372499/up02/home.xml
372892,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,23047.0,1.9205833333333333,6.754408228028025,6.754408228028025,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/372892/up00/home.xml
372892,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26211.0,2.18425,7.681684994352522,26211.0,2.18425,7.681684994352522,7.681684994352522,,,50619.0,4.21825,14.834962905998635,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/372892/up01/home.xml
372892,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,52940.0,4.411666666666667,15.51518078673162,52940.0,4.411666666666667,15.51518078673162,15.51518078673162,,,50619.0,4.21825,14.834962905998635,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/372892/up02/home.xml
373440,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,15181.0,1.2650833333333331,4.449111437917883,,,,4.449111437917883,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/373440/up00/home.xml
373440,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,19445.0,1.6204166666666666,5.698766346769859,19445.0,1.6204166666666666,5.698766346769859,5.698766346769859,,,15181.0,1.2650833333333331,4.449111437917883,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/373440/up01/home.xml
373440,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,15877.0,1.3230833333333334,4.653088880826179,15877.0,1.3230833333333334,4.653088880826179,4.653088880826179,,,15181.0,1.2650833333333331,4.449111437917883,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/373440/up02/home.xml
373531,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,4498.0,0.3748333333333333,1.318233531898731,,,,1.318233531898731,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/373531/up00/home.xml
373531,up01,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,4498.0,0.3748333333333333,1.318233531898731,,,,1.318233531898731,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/373531/up01/home.xml
373531,up02,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,4498.0,0.3748333333333333,1.318233531898731,,,,1.318233531898731,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/373531/up02/home.xml
373657,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,10217.0,0.8514166666666667,2.994306802002965,,,,2.994306802002965,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/373657/up00/home.xml
373657,up00,home_xml,CoolingSystem,,mini-split,electricity,cooling,air_conditioner,cooling_system,,,,9576.0,0.798,2.8064482662210426,2.8064482662210426,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/373657/up00/home.xml
373657,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13086.0,1.0905,3.835127611922364,13086.0,1.0905,3.835127611922364,3.835127611922364,,,10217.0,0.8514166666666667,2.994306802002965,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/373657/up01/home.xml
373657,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,10685.0,0.8904166666666666,3.1314640480964746,10685.0,0.8904166666666666,3.1314640480964746,3.1314640480964746,,,10217.0,0.8514166666666667,2.994306802002965,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/373657/up02/home.xml
374743,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,25795.0,2.149583333333333,7.5597674422694014,,,,7.5597674422694014,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/374743/up00/home.xml
374743,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,17858.0,1.4881666666666666,5.2336626084143045,5.2336626084143045,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/374743/up00/home.xml
374743,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,33040.0,2.7533333333333334,9.683067117370848,33040.0,2.7533333333333334,9.683067117370848,9.683067117370848,,,25795.0,2.149583333333333,7.5597674422694014,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/374743/up01/home.xml
374743,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26978.0,2.248166666666666,7.906470481005773,26978.0,2.248166666666666,7.906470481005773,7.906470481005773,,,25795.0,2.149583333333333,7.5597674422694014,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/374743/up02/home.xml
375248,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,13502.0,1.1251666666666666,3.957045164005484,3.957045164005484,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/375248/up00/home.xml
375248,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,80302.0,6.691833333333333,23.53419054658335,80302.0,6.691833333333333,23.53419054658335,23.53419054658335,,,62693.0,5.2244166666666665,18.37350262679572,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/375248/up01/home.xml
375248,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,65569.0,5.464083333333333,19.21637493398575,65569.0,5.464083333333333,19.21637493398575,19.21637493398575,,,62693.0,5.2244166666666665,18.37350262679572,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/375248/up02/home.xml
376796,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,21315.0,1.77625,6.246809189066575,6.246809189066575,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/376796/up00/home.xml
376796,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,24512.0,2.042666666666667,7.183757299666896,24512.0,2.042666666666667,7.183757299666896,7.183757299666896,,,31796.0,2.6496666666666666,9.318486745276134,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/376796/up01/home.xml
376796,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,33254.0,2.771166666666667,9.745784319644375,33254.0,2.771166666666667,9.745784319644375,9.745784319644375,,,31796.0,2.6496666666666666,9.318486745276134,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/376796/up02/home.xml
376878,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,14675.0,1.2229166666666669,4.300817492355242,,,,4.300817492355242,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/376878/up00/home.xml
376878,up01,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,14675.0,1.2229166666666669,4.300817492355242,,,,4.300817492355242,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/376878/up01/home.xml
376878,up02,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,14675.0,1.2229166666666669,4.300817492355242,,,,4.300817492355242,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/376878/up02/home.xml
377381,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,29365.0,2.447083333333333,8.606031050290404,29365.0,2.447083333333333,8.606031050290404,8.606031050290404,,,53040.0,4.42,15.544487890597754,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/377381/up01/home.xml
377381,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,55473.0,4.62275,16.257529727660806,55473.0,4.62275,16.257529727660806,16.257529727660806,,,53040.0,4.42,15.544487890597754,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/377381/up02/home.xml
377651,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,11285.0,0.9404166666666668,3.307306671293281,,,,3.307306671293281,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/377651/up00/home.xml
377651,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,3646.0,0.3038333333333333,1.068537006959265,1.068537006959265,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/377651/up00/home.xml
377651,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,14454.0,1.2045,4.236048792811085,14454.0,1.2045,4.236048792811085,4.236048792811085,,,11285.0,0.9404166666666668,3.307306671293281,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/377651/up01/home.xml
377651,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11802.0,0.9835,3.4588243982811973,11802.0,0.9835,3.4588243982811973,3.4588243982811973,,,11285.0,0.9404166666666668,3.307306671293281,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/377651/up02/home.xml
378383,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,14913.0,1.24275,4.370568399556642,4.370568399556642,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/378383/up00/home.xml
378383,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,38354.0,3.1961666666666666,11.240446616817238,38354.0,3.1961666666666666,11.240446616817238,11.240446616817238,,,79066.0,6.5888333333333335,23.17195474279793,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/378383/up01/home.xml
378383,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,82693.0,6.891083333333333,24.234923400022627,82693.0,6.891083333333333,24.234923400022627,24.234923400022627,,,79066.0,6.5888333333333335,23.17195474279793,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/378383/up02/home.xml
378673,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13219.0,1.1015833333333334,3.874106060064324,13219.0,1.1015833333333334,3.874106060064324,3.874106060064324,,,9131.0,0.7609166666666667,2.676031654016744,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/378673/up00/home.xml
378673,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13219.0,1.1015833333333334,3.874106060064324,13219.0,1.1015833333333334,3.874106060064324,3.874106060064324,,,9131.0,0.7609166666666667,2.676031654016744,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/378673/up01/home.xml
378673,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13375.0,1.1145833333333333,3.9198251420954935,13375.0,1.1145833333333333,3.9198251420954935,3.9198251420954935,,,9131.0,0.7609166666666667,2.676031654016744,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/378673/up02/home.xml
379782,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,5207.0,0.4339166666666667,1.5260208983096248,1.5260208983096248,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/379782/up00/home.xml
379782,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5207.0,0.4339166666666667,1.5260208983096248,5207.0,0.4339166666666667,1.5260208983096248,1.5260208983096248,,,2937.0,0.24475,0.8607496405483711,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/379782/up01/home.xml
379782,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5296.0,0.4413333333333333,1.5521042207504847,5296.0,0.4413333333333333,1.5521042207504847,1.5521042207504847,,,2937.0,0.24475,0.8607496405483711,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/379782/up02/home.xml
379880,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,12057.0,1.00475,3.53355751313984,,,,3.53355751313984,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/379880/up00/home.xml
379880,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,3102.0,0.2585,0.9091063619274932,0.9091063619274932,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/379880/up00/home.xml
379880,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,15444.0,1.287,4.5261891210858165,15444.0,1.287,4.5261891210858165,4.5261891210858165,,,12057.0,1.00475,3.53355751313984,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/379880/up01/home.xml
379880,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,12610.0,1.0508333333333333,3.695625797519564,12610.0,1.0508333333333333,3.695625797519564,3.695625797519564,,,12057.0,1.00475,3.53355751313984,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/379880/up02/home.xml
380004,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,8068.0,0.6723333333333333,2.3644971399197336,2.3644971399197336,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/380004/up00/home.xml
380004,up01,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,8068.0,0.6723333333333333,2.3644971399197336,2.3644971399197336,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/380004/up01/home.xml
380004,up02,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,8068.0,0.6723333333333333,2.3644971399197336,2.3644971399197336,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/380004/up02/home.xml
381087,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,13883.0,1.1569166666666666,4.068705229735457,,,,4.068705229735457,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/381087/up00/home.xml
381087,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,11030.0,0.9191666666666668,3.2325735564346387,3.2325735564346387,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/381087/up00/home.xml
381087,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,17783.0,1.4819166666666668,5.211682280514704,17783.0,1.4819166666666668,5.211682280514704,5.211682280514704,,,13883.0,1.1569166666666666,4.068705229735457,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/381087/up01/home.xml
381087,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,14520.0,1.21,4.255391481362734,14520.0,1.21,4.255391481362734,4.255391481362734,,,13883.0,1.1569166666666666,4.068705229735457,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/381087/up02/home.xml
381122,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,17872.0,1.4893333333333334,5.237765602955563,17872.0,1.4893333333333334,5.237765602955563,5.237765602955563,,,32058.0,2.6715,9.395271357405408,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/381122/up01/home.xml
381122,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,33528.0,2.794,9.826085784237584,33528.0,2.794,9.826085784237584,9.826085784237584,,,32058.0,2.6715,9.395271357405408,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/381122/up02/home.xml
