building_id,home_xml_path,system_identifier,element_type,equipment_type,compressor_type,fuel,analysis_class,heating_capacity_btu_hr,heating_capacity_tons,heating_capacity_kw_thermal,backup_heating_capacity_btu_hr,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,backup_fuel,backup_system_type,ochre_equipment_name,ochre_fuel,ochre_capacity_w_thermal,ochre_capacity_kw_thermal,ochre_capacity_tons,ochre_eir,ochre_rated_efficiency,ochre_estimated_electric_kw,ochre_backup_capacity_w_thermal,ochre_backup_capacity_kw_thermal,ochre_backup_capacity_tons,ochre_backup_eir,ochre_estimated_backup_electric_kw,ochre_hp_lockout_c,ochre_backup_lockout_c,n_hvac_heating_records
219355,../load_profiles/cosimulation2/219355/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,5931.0,0.49425,1.7382043303004389,,,,,,ElectricResistance,Electricity,1738.20476,1.7382047600000001,0.49425046845899034,1.0,100.0 Percent,1.7382047600000001,,,,,,,,1
304897,../load_profiles/cosimulation2/304897/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6222.0,0.5185,1.8234880025508904,,,,,,ElectricResistance,Electricity,1823.4884533333334,1.8234884533333333,0.518500491443574,1.0,100.0 Percent,1.8234884533333333,,,,,,,,1
325754,../load_profiles/cosimulation2/325754/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6278.0,0.5231666666666667,1.8398999807159258,,,,,,ElectricResistance,Electricity,1839.9004355555555,1.8399004355555555,0.5231671625333908,1.0,100.0 Percent,1.8399004355555555,,,,,,,,1
405221,../load_profiles/cosimulation2/405221/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6441.0,0.53675,1.887670560017725,,,,,,ElectricResistance,Electricity,1887.6710266666666,1.8876710266666668,0.5367505087412504,1.0,100.0 Percent,1.8876710266666668,,,,,,,,1
149780,../load_profiles/cosimulation2/149780/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6468.0,0.539,1.8955834780615815,,,,,,ElectricResistance,Electricity,1895.5839466666666,1.8955839466666666,0.5390005108738407,1.0,100.0 Percent,1.8955839466666666,,,,,,,,1
436076,../load_profiles/cosimulation2/436076/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6680.0,0.5566666666666666,1.9577145382577865,,,,,,ElectricResistance,Electricity,1957.7150222222222,1.9577150222222222,0.55666719428529,1.0,100.0 Percent,1.9577150222222222,,,,,,,,1
455833,../load_profiles/cosimulation2/455833/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6782.0,0.5651666666666667,1.9876077842012438,,,,,,ElectricResistance,Electricity,1987.6082755555556,1.9876082755555555,0.5651672023417421,1.0,100.0 Percent,1.9876082755555555,,,,,,,,1
346224,../load_profiles/cosimulation2/346224/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6799.0,0.5665833333333333,1.9925899918584866,,,,,,ElectricResistance,Electricity,1992.5904844444444,1.9925904844444444,0.5665838703511508,1.0,100.0 Percent,1.9925904844444444,,,,,,,,1
104985,../load_profiles/cosimulation2/104985/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6900.0,0.575,2.0221901667632824,,,,,,ElectricResistance,Electricity,2022.1906666666666,2.0221906666666665,0.5750005449952846,1.0,100.0 Percent,2.0221906666666665,,,,,,,,1
154905,../load_profiles/cosimulation2/154905/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6934.0,0.5778333333333333,2.0321545820777684,,,,,,ElectricResistance,Electricity,2032.1550844444446,2.0321550844444447,0.577833881014102,1.0,100.0 Percent,2.0321550844444447,,,,,,,,1
160647,../load_profiles/cosimulation2/160647/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,6993.0,0.58275,2.0494457733587876,,,,,,ElectricResistance,Electricity,2049.44628,2.04944628,0.5827505523408733,1.0,100.0 Percent,2.04944628,,,,,,,,1
248845,../load_profiles/cosimulation2/248845/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7020.0,0.585,2.057358691402644,,,,,,ElectricResistance,Electricity,2057.3592,2.0573592,0.5850005544734634,1.0,100.0 Percent,2.0573592,,,,,,,,1
344050,../load_profiles/cosimulation2/344050/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7055.0,0.5879166666666666,2.067616177755791,,,,,,ElectricResistance,Electricity,2067.616688888889,2.0676166888888887,0.587917223904599,1.0,100.0 Percent,2.0676166888888887,,,,,,,,1
354800,../load_profiles/cosimulation2/354800/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7081.0,0.5900833333333333,2.075236024760986,,,,,,ElectricResistance,Electricity,2075.236537777778,2.0752365377777777,0.590083892624871,1.0,100.0 Percent,2.0752365377777777,,,,,,,,1
175062,../load_profiles/cosimulation2/175062/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7109.0,0.5924166666666667,2.0834420138435035,,,,,,ElectricResistance,Electricity,2083.442528888889,2.083442528888889,0.5924172281697795,1.0,100.0 Percent,2.083442528888889,,,,,,,,1
249922,../load_profiles/cosimulation2/249922/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7220.0,0.6016666666666667,2.115972899134913,,,,,,ElectricResistance,Electricity,2115.9734222222223,2.1159734222222224,0.601667236937095,1.0,100.0 Percent,2.1159734222222224,,,,,,,,1
153155,../load_profiles/cosimulation2/153155/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7612.0,0.6343333333333333,2.2308567462901605,,,,,,ElectricResistance,Electricity,2230.8572977777776,2.2308572977777774,0.6343339345658124,1.0,100.0 Percent,2.2308572977777774,,,,,,,,1
467337,../load_profiles/cosimulation2/467337/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7726.0,0.6438333333333334,2.264266844697554,,,,,,ElectricResistance,Electricity,2264.2674044444443,2.2642674044444444,0.6438339435700824,1.0,100.0 Percent,2.2642674044444444,,,,,,,,1
121812,../load_profiles/cosimulation2/121812/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7759.0,0.6465833333333333,2.273938188973378,,,,,,ElectricResistance,Electricity,2273.9387511111113,2.2739387511111113,0.6465839461765817,1.0,100.0 Percent,2.2739387511111113,,,,,,,,1
380662,../load_profiles/cosimulation2/380662/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,7827.0,0.65225,2.2938670196023496,,,,,,ElectricResistance,Electricity,2293.8675866666667,2.293867586666667,0.6522506182142164,1.0,100.0 Percent,2.293867586666667,,,,,,,,1
245919,../load_profiles/cosimulation2/245919/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,8062.0,0.6718333333333333,2.3627387136877656,,,,,,ElectricResistance,Electricity,2362.7392977777777,2.3627392977777775,0.6718339701089833,1.0,100.0 Percent,2.3627392977777775,,,,,,,,1
37629,../load_profiles/cosimulation2/37629/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,8221.0,0.6850833333333334,2.4093370088349197,,,,,,ElectricResistance,Electricity,2409.3376044444444,2.4093376044444446,0.6850839826675703,1.0,100.0 Percent,2.4093376044444446,,,,,,,,1
290158,../load_profiles/cosimulation2/290158/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,8672.0,0.7226666666666667,2.5415120472711865,,,,,,ElectricResistance,Electricity,2541.5126755555557,2.5415126755555555,0.7226673516230592,1.0,100.0 Percent,2.5415126755555555,,,,,,,,1
11556,../load_profiles/cosimulation2/11556/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,8839.0,0.7365833333333334,2.590454910727631,,,,,,ElectricResistance,Electricity,2590.455551111111,2.5904555511111114,0.7365840314801915,1.0,100.0 Percent,2.5904555511111114,,,,,,,,1
431968,../load_profiles/cosimulation2/431968/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,9274.0,0.7728333333333334,2.7179408125453164,,,,,,ElectricResistance,Electricity,2717.9414844444445,2.7179414844444447,0.7728340658385898,1.0,100.0 Percent,2.7179414844444447,,,,,,,,1
481067,../load_profiles/cosimulation2/481067/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,9348.0,0.779,2.7396280694062556,,,,,,ElectricResistance,Electricity,2739.6287466666668,2.739628746666667,0.7790007383501335,1.0,100.0 Percent,2.739628746666667,,,,,,,,1
381278,../load_profiles/cosimulation2/381278/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,9373.0,0.7810833333333334,2.7469548453727892,,,,,,ElectricResistance,Electricity,2746.9555244444446,2.7469555244444446,0.7810840736580874,1.0,100.0 Percent,2.7469555244444446,,,,,,,,1
505114,../load_profiles/cosimulation2/505114/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,9674.0,0.8061666666666667,2.835169228009854,,,,,,ElectricResistance,Electricity,2835.169928888889,2.835169928888889,0.8061674307658527,1.0,100.0 Percent,2.835169928888889,,,,,,,,1
425378,../load_profiles/cosimulation2/425378/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,9989.0,0.8324166666666667,2.9274866051881783,,,,,,ElectricResistance,Electricity,2927.487328888889,2.9274873288888887,0.8324174556460722,1.0,100.0 Percent,2.9274873288888887,,,,,,,,1
446091,../load_profiles/cosimulation2/446091/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,10236.0,0.853,2.9998751517375304,,,,,,ElectricResistance,Electricity,2999.8758933333334,2.9998758933333334,0.853000808488657,1.0,100.0 Percent,2.9998758933333334,,,,,,,,1
264851,../load_profiles/cosimulation2/264851/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,10346.0,0.8621666666666666,3.0321129659902786,,,,,,ElectricResistance,Electricity,3032.1137155555557,3.0321137155555555,0.8621674838436544,1.0,100.0 Percent,3.0321137155555555,,,,,,,,1
297932,../load_profiles/cosimulation2/297932/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,10488.0,0.874,3.0737290534801893,,,,,,ElectricResistance,Electricity,3073.7298133333334,3.0737298133333333,0.8740008283928327,1.0,100.0 Percent,3.0737298133333333,,,,,,,,1
537823,../load_profiles/cosimulation2/537823/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,10700.0,0.8916666666666667,3.1358601136763946,,,,,,ElectricResistance,Electricity,3135.860888888889,3.135860888888889,0.8916675118042819,1.0,100.0 Percent,3.135860888888889,,,,,,,,1
330130,../load_profiles/cosimulation2/330130/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,10731.0,0.89425,3.1449453158748963,,,,,,ElectricResistance,Electricity,3144.9460933333335,3.1449460933333335,0.8942508475861448,1.0,100.0 Percent,3.1449460933333335,,,,,,,,1
508159,../load_profiles/cosimulation2/508159/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,11685.0,0.97375,3.4245350867578197,,,,,,ElectricResistance,Electricity,3424.5359333333336,3.4245359333333334,0.9737509229376669,1.0,100.0 Percent,3.4245359333333334,,,,,,,,1
299576,../load_profiles/cosimulation2/299576/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,11776.0,0.9813333333333333,3.4512045512760023,,,,,,ElectricResistance,Electricity,3451.2054044444444,3.4512054044444445,0.9813342634586191,1.0,100.0 Percent,3.4512054044444445,,,,,,,,1
371553,../load_profiles/cosimulation2/371553/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,11982.0,0.9985,3.511577185240239,,,,,,ElectricResistance,Electricity,3511.578053333333,3.5115780533333334,0.9985009463961594,1.0,100.0 Percent,3.5115780533333334,,,,,,,,1
429451,../load_profiles/cosimulation2/429451/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,11993.0,0.9994166666666666,3.514800966665514,,,,,,ElectricResistance,Electricity,3514.8018355555555,3.5148018355555557,0.9994176139316592,1.0,100.0 Percent,3.5148018355555557,,,,,,,,1
399486,../load_profiles/cosimulation2/399486/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,12162.0,1.0135,3.5643299721992814,,,,,,ElectricResistance,Electricity,3564.3308533333334,3.5643308533333333,1.0135009606134278,1.0,100.0 Percent,3.5643308533333333,,,,,,,,1
345258,../load_profiles/cosimulation2/345258/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,12348.0,1.029,3.6188411853902918,,,,,,ElectricResistance,Electricity,3618.84208,3.61884208,1.029000975304605,1.0,100.0 Percent,3.61884208,,,,,,,,1
289572,../load_profiles/cosimulation2/289572/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,12470.0,1.0391666666666666,3.6545958521069757,,,,,,ElectricResistance,Electricity,3654.596755555556,3.6545967555555556,1.0391676516074202,1.0,100.0 Percent,3.6545967555555556,,,,,,,,1
381145,../load_profiles/cosimulation2/381145/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,12819.0,1.06825,3.7568776445997853,,,,,,ElectricResistance,Electricity,3756.8785733333334,3.756878573333333,1.068251012506457,1.0,100.0 Percent,3.756878573333333,,,,,,,,1
193830,../load_profiles/cosimulation2/193830/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,13122.0,1.0935,3.845678169314173,,,,,,ElectricResistance,Electricity,3845.6791200000002,3.8456791200000002,1.0935010364388587,1.0,100.0 Percent,3.8456791200000002,,,,,,,,1
450,../load_profiles/cosimulation2/450/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,13524.0,1.127,3.9634927268560336,,,,,,ElectricResistance,Electricity,3963.4937066666666,3.9634937066666667,1.1270010681907578,1.0,100.0 Percent,3.9634937066666667,,,,,,,,1
524721,../load_profiles/cosimulation2/524721/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,13711.0,1.1425833333333333,4.018297011085705,,,,,,ElectricResistance,Electricity,4018.2980044444444,4.0182980044444445,1.1425844162942533,1.0,100.0 Percent,4.0182980044444445,,,,,,,,1
204757,../load_profiles/cosimulation2/204757/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,13777.0,1.1480833333333333,4.037639699637354,,,,,,ElectricResistance,Electricity,4037.640697777778,4.0376406977777775,1.1480844215072517,1.0,100.0 Percent,4.0376406977777775,,,,,,,,1
280340,../load_profiles/cosimulation2/280340/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,14174.0,1.1811666666666667,4.153988901985908,,,,,,ElectricResistance,Electricity,4153.989928888889,4.1539899288888895,1.18116778619756,1.0,100.0 Percent,4.1539899288888895,,,,,,,,1
544926,../load_profiles/cosimulation2/544926/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,14182.0,1.1818333333333333,4.156333470295199,,,,,,ElectricResistance,Electricity,4156.334497777778,4.156334497777778,1.1818344534961054,1.0,100.0 Percent,4.156334497777778,,,,,,,,1
112124,../load_profiles/cosimulation2/112124/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,14311.0,1.1925833333333333,4.194139634282513,,,,,,ElectricResistance,Electricity,4194.140671111111,4.1941406711111116,1.1925844636851477,1.0,100.0 Percent,4.1941406711111116,,,,,,,,1
282050,../load_profiles/cosimulation2/282050/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,15087.0,1.25725,4.421562760283717,,,,,,ElectricResistance,Electricity,4421.563853333333,4.421563853333333,1.2572511916440374,1.0,100.0 Percent,4.421563853333333,,,,,,,,1
517316,../load_profiles/cosimulation2/517316/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,15266.0,1.2721666666666667,4.474022476204097,,,,,,ElectricResistance,Electricity,4474.023582222222,4.474023582222222,1.2721678724489875,1.0,100.0 Percent,4.474023582222222,,,,,,,,1
325341,../load_profiles/cosimulation2/325341/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,15269.0,1.2724166666666668,4.474901689320081,,,,,,ElectricResistance,Electricity,4474.902795555556,4.474902795555556,1.2724178726859423,1.0,100.0 Percent,4.474902795555556,,,,,,,,1
43591,../load_profiles/cosimulation2/43591/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,15416.0,1.2846666666666666,4.517983132003299,,,,,,ElectricResistance,Electricity,4517.984248888889,4.517984248888889,1.2846678842967112,1.0,100.0 Percent,4.517984248888889,,,,,,,,1
22049,../load_profiles/cosimulation2/22049/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,16166.0,1.3471666666666666,4.737786410999308,,,,,,ElectricResistance,Electricity,4737.787582222222,4.737787582222222,1.3471679435353292,1.0,100.0 Percent,4.737787582222222,,,,,,,,1
136199,../load_profiles/cosimulation2/136199/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,17092.0,1.4243333333333332,5.009170192799714,,,,,,ElectricResistance,Electricity,5009.171431111111,5.009171431111111,1.4243346833419426,1.0,100.0 Percent,5.009171431111111,,,,,,,,1
484478,../load_profiles/cosimulation2/484478/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,17624.0,1.4686666666666666,5.165083985367549,,,,,,ElectricResistance,Electricity,5165.085262222222,5.165085262222222,1.4686680586952023,1.0,100.0 Percent,5.165085262222222,,,,,,,,1
186734,../load_profiles/cosimulation2/186734/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,18185.0,1.5154166666666666,5.329496838056564,,,,,,ElectricResistance,Electricity,5329.498155555556,5.329498155555556,1.5154181030056886,1.0,100.0 Percent,5.329498155555556,,,,,,,,1
32387,../load_profiles/cosimulation2/32387/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,18332.0,1.5276666666666667,5.3725782807397815,,,,,,ElectricResistance,Electricity,5372.579608888889,5.3725796088888895,1.5276681146164577,1.0,100.0 Percent,5.3725796088888895,,,,,,,,1
238583,../load_profiles/cosimulation2/238583/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,18422.0,1.5351666666666666,5.398954674219303,,,,,,ElectricResistance,Electricity,5398.956008888889,5.39895600888889,1.5351681217250919,1.0,100.0 Percent,5.39895600888889,,,,,,,,1
400139,../load_profiles/cosimulation2/400139/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,18880.0,1.5733333333333333,5.533181209926199,,,,,,ElectricResistance,Electricity,5533.182577777778,5.533182577777778,1.5733348245668077,1.0,100.0 Percent,5.533182577777778,,,,,,,,1
310734,../load_profiles/cosimulation2/310734/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,18912.0,1.576,5.542559483163362,,,,,,ElectricResistance,Electricity,5542.560853333333,5.542560853333334,1.5760014937609887,1.0,100.0 Percent,5.542560853333334,,,,,,,,1
208222,../load_profiles/cosimulation2/208222/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,19541.0,1.6284166666666666,5.7269011664813485,,,,,,ElectricResistance,Electricity,5726.902582222222,5.726902582222222,1.6284182101091096,1.0,100.0 Percent,5.726902582222222,,,,,,,,1
292272,../load_profiles/cosimulation2/292272/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,20127.0,1.67725,5.898640795136897,,,,,,ElectricResistance,Electricity,5898.642253333333,5.898642253333334,1.6772515897275497,1.0,100.0 Percent,5.898642253333334,,,,,,,,1
286847,../load_profiles/cosimulation2/286847/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,20847.0,1.73725,6.109651942973065,,,,,,ElectricResistance,Electricity,6109.653453333333,6.109653453333333,1.737251646596623,1.0,100.0 Percent,6.109653453333333,,,,,,,,1
469947,../load_profiles/cosimulation2/469947/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,20921.0,1.7434166666666666,6.131339199834005,,,,,,ElectricResistance,Electricity,6131.340715555556,6.131340715555556,1.7434183191081667,1.0,100.0 Percent,6.131340715555556,,,,,,,,1
468345,../load_profiles/cosimulation2/468345/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,21035.0,1.7529166666666667,6.164749298241398,,,,,,ElectricResistance,Electricity,6164.750822222222,6.1647508222222225,1.7529183281124365,1.0,100.0 Percent,6.1647508222222225,,,,,,,,1
194284,../load_profiles/cosimulation2/194284/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,21182.0,1.7651666666666668,6.207830740924616,,,,,,ElectricResistance,Electricity,6207.8322755555555,6.207832275555555,1.7651683397232056,1.0,100.0 Percent,6.207832275555555,,,,,,,,1
122799,../load_profiles/cosimulation2/122799/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,21459.0,1.78825,6.289011418633809,,,,,,ElectricResistance,Electricity,6289.012973333333,6.2890129733333335,1.788251694935335,1.0,100.0 Percent,6.2890129733333335,,,,,,,,1
503463,../load_profiles/cosimulation2/503463/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,21661.0,1.8050833333333334,6.3482117684434005,,,,,,ElectricResistance,Electricity,6348.213337777778,6.3482133377777785,1.805085044223603,1.0,100.0 Percent,6.3482133377777785,,,,,,,,1
178592,../load_profiles/cosimulation2/178592/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,21917.0,1.8264166666666666,6.4232379543407045,,,,,,ElectricResistance,Electricity,6423.239542222223,6.423239542222222,1.8264183977770512,1.0,100.0 Percent,6.423239542222222,,,,,,,,1
184514,../load_profiles/cosimulation2/184514/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,22455.0,1.87125,6.580910173140508,,,,,,ElectricResistance,Electricity,6580.9118,6.5809118,1.8712517736042198,1.0,100.0 Percent,6.5809118,,,,,,,,1
361613,../load_profiles/cosimulation2/361613/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,23705.0,1.9754166666666666,6.94724897146719,,,,,,ElectricResistance,Electricity,6947.250688888889,6.947250688888889,1.9754185390019163,1.0,100.0 Percent,6.947250688888889,,,,,,,,1
104180,../load_profiles/cosimulation2/104180/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,23844.0,1.987,6.987985845841117,,,,,,ElectricResistance,Electricity,6987.987573333334,6.987987573333334,1.9870018833141403,1.0,100.0 Percent,6.987987573333334,,,,,,,,1
201919,../load_profiles/cosimulation2/201919/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,23944.0,1.9953333333333334,7.017292949707252,,,,,,ElectricResistance,Electricity,7017.294684444444,7.017294684444444,1.9953352245459557,1.0,100.0 Percent,7.017294684444444,,,,,,,,1
164619,../load_profiles/cosimulation2/164619/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,24940.0,2.078333333333333,7.309191704213951,,,,,,ElectricResistance,Electricity,7309.193511111112,7.309193511111111,2.0783353032148404,1.0,100.0 Percent,7.309193511111111,,,,,,,,1
504038,../load_profiles/cosimulation2/504038/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,26166.0,2.1805,7.668496797612761,,,,,,ElectricResistance,Electricity,7668.498693333334,7.668498693333334,2.180502066716901,1.0,100.0 Percent,7.668498693333334,,,,,,,,1
172046,../load_profiles/cosimulation2/172046/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,26575.0,2.214583333333333,7.7883628524252515,,,,,,ElectricResistance,Electricity,7788.364777777778,7.788364777777778,2.2145854323550274,1.0,100.0 Percent,7.788364777777778,,,,,,,,1
433715,../load_profiles/cosimulation2/433715/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,26739.0,2.22825,7.836426502765712,,,,,,ElectricResistance,Electricity,7836.42844,7.83642844,2.228252111975205,1.0,100.0 Percent,7.83642844,,,,,,,,1
501691,../load_profiles/cosimulation2/501691/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,26873.0,2.2394166666666666,7.875698021946332,,,,,,ElectricResistance,Electricity,7875.699968888889,7.875699968888889,2.239418789225838,1.0,100.0 Percent,7.875699968888889,,,,,,,,1
196948,../load_profiles/cosimulation2/196948/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,27510.0,2.2925,8.06238427357361,,,,,,ElectricResistance,Electricity,8062.386266666666,8.062386266666666,2.292502172872504,1.0,100.0 Percent,8.062386266666666,,,,,,,,1
250420,../load_profiles/cosimulation2/250420/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,28122.0,2.3435,8.241743749234352,,,,,,ElectricResistance,Electricity,8241.745786666666,8.241745786666666,2.3435022212112164,1.0,100.0 Percent,8.241745786666666,,,,,,,,1
208263,../load_profiles/cosimulation2/208263/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,28543.0,2.3785833333333333,8.365126656510778,,,,,,ElectricResistance,Electricity,8365.128724444445,8.365128724444444,2.378585587797161,1.0,100.0 Percent,8.365128724444444,,,,,,,,1
127577,../load_profiles/cosimulation2/127577/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,28980.0,2.415,8.493198700405786,,,,,,ElectricResistance,Electricity,8493.2008,8.4932008,2.4150022889801956,1.0,100.0 Percent,8.4932008,,,,,,,,1
22939,../load_profiles/cosimulation2/22939/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,29396.0,2.449666666666667,8.615116252488907,,,,,,ElectricResistance,Electricity,8615.118382222223,8.615118382222223,2.449668988504549,1.0,100.0 Percent,8.615118382222223,,,,,,,,1
366404,../load_profiles/cosimulation2/366404/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,29621.0,2.4684166666666667,8.681057236187709,,,,,,ElectricResistance,Electricity,8681.059382222222,8.681059382222221,2.468419006276134,1.0,100.0 Percent,8.681059382222221,,,,,,,,1
8410,../load_profiles/cosimulation2/8410/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,29696.0,2.474666666666667,8.70303756408731,,,,,,ElectricResistance,Electricity,8703.039715555557,8.703039715555557,2.474669012199996,1.0,100.0 Percent,8.703039715555557,,,,,,,,1
