building_id,upgrade,service,power_col,timeseries_file,timeseries_format,has_timeseries_file,has_power_col,has_metadata_device,expected_rows,on_threshold_kw,n_rows,total_minutes,total_hours,total_on_minutes,total_off_minutes,duty_cycle,n_on_events,n_off_events,n_switching_events,mean_on_duration_minutes,max_on_duration_minutes,mean_off_duration_minutes,max_off_duration_minutes,total_energy_kwh,avg_kw,peak_kw,read_status,read_error,element_type,equipment_type,fuel,service_type_from_metadata,device_type,analysis_class,heating_capacity_tons,cooling_capacity_tons,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_tons,compressor_type,diagnostic_flag,is_complete_month,include_in_device_population,include_in_active_operation_plots,include_in_ols_candidate_pool,include_in_plotting,device_key,daily_rows,active_day_share,median_daily_energy_kwh,median_daily_peak_kw,median_daily_duty_cycle,median_daily_kwh_per_ton,median_daily_peak_kw_per_ton,stable_on_day_count,median_switches_per_on_hour_10min
512511,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/512511/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16407.0,26793.0,0.3797916666666667,32.0,33.0,64.0,512.71875,864.0,811.9090909090909,3961.0,280.56169271754504,0.389669017663257,3.45498559672777,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.704916666666667,5.704916666666667,20.06335023571704,,,5.45475,variable speed,normal,True,True,True,True,True,512511__up02,30,0.8666666666666667,9.12608004265438,1.3067474137379058,0.44513888888888886,1.5996868273251512,0.22905635438517752,26,0.18721158901068946
516545,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/516545/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,14196.0,29004.0,0.3286111111111111,26.0,27.0,52.0,546.0,846.0,1074.2222222222222,5445.0,302.92655122330405,0.4207313211434778,3.1482304955526224,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.577416666666666,5.577416666666666,19.61495154656518,,,4.354416666666666,variable speed,normal,True,True,True,True,True,516545__up01,30,0.8333333333333334,8.791526814293183,1.51827604752759,0.3885416666666667,1.5762721954835452,0.2722185087231406,25,0.210896309314587
517878,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/517878/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2887.0,40313.0,0.0668287037037037,226.0,227.0,452.0,12.77433628318584,43.0,177.59030837004406,7017.0,207.4531637421331,0.2881293940862959,4.781613589297224,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.175583333333333,5.175583333333333,18.20176299814017,,,9.5895,single stage,normal,True,True,True,True,True,517878__up00,30,0.7,6.322978126644848,4.0783499546933495,0.06527777777777775,1.2216938109993751,0.7879981235017017,21,10.619469026548671
517878,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/517878/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2861.0,40339.0,0.0662268518518518,227.0,228.0,454.0,12.603524229074887,37.0,176.92543859649123,7022.0,185.83611170170263,0.2581057106968092,4.330663077237317,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.175583333333333,5.175583333333333,18.20176299814017,,,9.5895,single stage,normal,True,True,True,True,True,517878__up01,30,0.7,5.66597177888838,3.6708726733670094,0.06493055555555555,1.0947503718849818,0.7092674268666029,21,10.90909090909091
517878,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/517878/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8915.0,34285.0,0.2063657407407407,24.0,25.0,48.0,371.4583333333333,629.0,1371.4,6931.0,166.36580234911244,0.2310636143737672,3.449035378662848,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,10.029416666666666,10.029416666666666,35.27197871600889,,,9.5895,variable speed,normal,True,True,True,True,True,517878__up02,30,0.7,4.848321563244973,1.042818295456057,0.24930555555555556,0.48341012487382673,0.10397596690961325,21,0.2926829268292683
520327,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/520327/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9630.0,33570.0,0.2229166666666666,23.0,24.0,46.0,418.69565217391306,681.0,1398.75,6926.0,135.36580135187594,0.188008057433161,2.0878921255272926,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.33125,5.33125,18.749219698359564,,,5.097416666666667,variable speed,normal,True,True,True,True,True,520327__up02,30,0.7,4.166874672971681,0.7318835347089836,0.2631944444444444,0.7815943114601043,0.13728178845655026,21,0.2620087336244541
523185,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/523185/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7551.0,35649.0,0.1747916666666666,29.0,30.0,58.0,260.3793103448276,663.0,1188.3,7033.0,124.0371140064546,0.1722737694534091,2.75815527567215,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.067,8.067,28.37044882657287,,,7.71325,variable speed,normal,True,True,True,True,True,523185__up02,30,0.7,2.77913561499643,0.7440583273352763,0.18055555555555552,0.34450670819343365,0.092234824263701,21,0.437956204379562
524958,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/524958/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5291.0,37909.0,0.1224768518518518,18.0,19.0,36.0,293.94444444444446,578.0,1995.2105263157891,11160.0,82.91145111033346,0.1151547932087964,2.4372975311140905,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.98375,7.98375,28.077670858950185,,,7.633583333333333,variable speed,normal,True,True,True,True,True,524958__up02,30,0.5666666666666667,1.2781124919635665,0.35272364675718015,0.06736111111111105,0.16008924276982195,0.04418019686953875,17,0.4054054054054054
5251,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/5251/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1889.0,41311.0,0.0437268518518518,289.0,290.0,578.0,6.536332179930795,11.0,142.45172413793102,7026.0,124.44522311245804,0.1728405876561917,4.293776599237165,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.1225,5.1225,18.015076746512896,,,5.475583333333334,single stage,normal,True,True,True,True,True,5251__up01,30,0.7,4.1172065258691255,3.642457328142341,0.04687499999999995,0.8037494438007078,0.7110702446349129,21,19.70149253731343
5251,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/5251/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6999.0,36201.0,0.1620138888888889,25.0,26.0,50.0,279.96,579.0,1392.3461538461538,6988.0,114.4221029114854,0.158919587377063,2.497108609252437,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.72675,5.72675,20.14013484784631,,,5.475583333333334,variable speed,normal,True,True,True,True,True,5251__up02,30,0.7,3.4459756855989734,0.9024422514207463,0.18576388888888884,0.6017332144058976,0.157583664630156,21,0.4013377926421405
52865,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/52865/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4851.0,38349.0,0.1122916666666666,510.0,511.0,1020.0,9.511764705882351,27.0,75.04696673189824,5233.0,301.9267227958576,0.4193426705498022,4.333857208347117,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.213666666666667,5.213666666666667,18.335696462808407,,,6.46975,single stage,normal,True,True,True,True,True,52865__up01,30,0.8333333333333334,10.412724266065911,3.633709923746745,0.11770833333333325,1.9971979284059675,0.6969586197327687,25,13.663366336633665
52865,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/52865/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,14967.0,28233.0,0.3464583333333333,35.0,36.0,70.0,427.6285714285714,827.0,784.25,5216.0,265.4748285402195,0.3687150396391937,3.713872557704244,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.766583333333333,6.766583333333333,23.79707526826257,,,6.46975,variable speed,normal,True,True,True,True,True,52865__up02,30,0.8333333333333334,8.420380955905902,1.274425454027681,0.4041666666666667,1.2444065994762352,0.1883410565195651,25,0.2065404475043029
53007,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/53007/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7366.0,35834.0,0.1705092592592592,22.0,23.0,44.0,334.8181818181818,581.0,1558.0,8338.0,188.9481832355272,0.2624280322715655,3.69492164840325,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.526,7.526,26.467831643583416,,,5.875666666666667,variable speed,normal,True,True,True,True,True,53007__up01,30,0.6666666666666666,5.052214921968502,1.4452275023403969,0.18923611111111105,0.6713014778060725,0.19203129183369605,20,0.32789088221460727
53007,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/53007/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7300.0,35900.0,0.1689814814814814,23.0,24.0,46.0,317.39130434782606,581.0,1495.8333333333333,8344.0,169.74811474663468,0.235761270481437,3.0938699472632014,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.145166666666666,6.145166666666666,21.611644532964924,,,5.875666666666667,variable speed,normal,True,True,True,True,True,53007__up02,30,0.6666666666666666,4.574421402446739,1.2990035433139289,0.1895833333333333,0.7443933827311555,0.21138621843409655,20,0.32789088221460727
531468,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/531468/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9599.0,33601.0,0.222199074074074,24.0,25.0,48.0,399.9583333333333,680.0,1344.04,6897.0,190.3269337491813,0.2643429635405296,4.109383070685418,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9.751083333333334,9.751083333333334,34.293121446879994,,,9.323416666666668,variable speed,normal,True,True,True,True,True,531468__up02,30,0.7333333333333333,4.971665337573993,1.0927828092519314,0.2677083333333333,0.5098577427370286,0.1120678361466091,22,0.2895260713163133
535647,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/535647/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5421.0,37779.0,0.1254861111111111,157.0,158.0,314.0,34.52866242038217,307.0,239.1075949367089,6868.0,373.09237310831065,0.5181838515393203,4.767003728939066,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.7396666666666665,5.7396666666666665,20.18556085883882,,,11.336,single stage,normal,True,True,True,True,True,535647__up01,30,0.8,12.492870424723414,4.008498773660457,0.12986111111111104,2.1765846607915815,0.6983852907242796,24,4.2481203007518795
535647,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/535647/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,14231.0,28969.0,0.3294212962962963,29.0,30.0,58.0,490.7241379310345,804.0,965.6333333333332,5415.0,329.3577675296433,0.4574413437911713,5.170132148896177,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11.856,11.856,41.69580281242692,,,11.336,variable speed,normal,True,True,True,True,True,535647__up02,30,0.8333333333333334,9.844467995489703,1.6063288622752754,0.37048611111111107,0.8303363693901571,0.135486577452368,25,0.1923076923076923
539182,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/539182/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8434.0,34766.0,0.1952314814814814,41.0,42.0,82.0,205.70731707317077,647.0,827.7619047619048,7012.0,121.13850817351516,0.168247928018771,2.257281494923068,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.656166666666667,7.656166666666667,26.92560860597244,,,7.320416666666667,variable speed,normal,True,True,True,True,True,539182__up02,30,0.7,3.4259586450690316,0.6610456497198525,0.22743055555555552,0.4474770200582142,0.086341596062414,21,0.5333333333333333
54034,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/54034/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4379.0,38821.0,0.1013657407407407,16.0,17.0,32.0,273.6875,463.0,2283.5882352941176,9971.0,76.68911853975894,0.106512664638554,2.5481124853202086,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,12.100583333333333,12.100583333333333,42.555966310897965,,,11.569916666666666,variable speed,normal,True,True,True,True,True,54034__up02,30,0.5333333333333333,1.2575706803323667,0.4955026409044154,0.0767361111111111,0.1039264509561412,0.040948657370877245,16,0.44423350735643097
540914,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/540914/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,15495.0,27705.0,0.3586805555555555,32.0,33.0,64.0,484.21875,841.0,839.5454545454545,5237.0,238.94239193746185,0.3318644332464748,2.897768361067641,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.038666666666667,5.038666666666667,17.72024728161958,,,4.817666666666667,variable speed,normal,True,True,True,True,True,540914__up02,30,0.8333333333333334,8.09403567903438,1.1389074156310448,0.42465277777777777,1.6063844295516763,0.22603349079737584,25,0.1804511278195488
542281,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/542281/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16015.0,27185.0,0.3707175925925925,35.0,36.0,70.0,457.57142857142856,833.0,755.1388888888889,3930.0,273.26187009193825,0.379530375127692,3.155734775934666,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.10775,5.10775,17.963203172669836,,,4.883666666666667,variable speed,normal,True,True,True,True,True,542281__up02,30,0.8666666666666667,8.692027958298759,1.3508996257238692,0.42847222222222225,1.701733240330627,0.26448037310437456,26,0.2060099497795487
542290,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/542290/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1473.0,41727.0,0.0340972222222222,295.0,296.0,590.0,4.9932203389830505,7.0,140.96959459459458,8369.0,102.48167011610713,0.1423356529390376,4.495236145785039,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.3533333333333335,5.3533333333333335,18.82688352360482,,,5.700666666666667,single stage,normal,True,True,True,True,True,542290__up01,30,0.6666666666666666,2.874006231051112,3.812426993659647,0.02986111111111105,0.5368629323258615,0.7121594633237198,20,24.545454545454547
542290,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/542290/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6060.0,37140.0,0.1402777777777777,22.0,23.0,44.0,275.45454545454544,558.0,1614.7826086956522,8391.0,87.12894712811338,0.1210124265668241,1.8893841602201824,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.962166666666667,5.962166666666667,20.96806053206461,,,5.700666666666667,variable speed,normal,True,True,True,True,True,542290__up02,30,0.6666666666666666,1.9715099871487112,0.533916656056932,0.14027777777777775,0.33067005626847806,0.08955077674060294,20,0.39966914805624476
545518,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/545518/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,11491.0,31709.0,0.2659953703703703,30.0,31.0,60.0,383.03333333333336,715.0,1022.8709677419356,5359.0,176.1546103046368,0.2446591809786622,2.5059600106089945,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.30925,5.30925,18.67184894415297,,,5.076416666666667,variable speed,normal,True,True,True,True,True,545518__up02,30,0.8,5.738863175202388,0.9029643368238855,0.3243055555555555,1.080917865084972,0.1700738026696587,24,0.23055797540124315
549190,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/549190/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5986.0,37214.0,0.1385648148148148,24.0,25.0,48.0,249.41666666666663,547.0,1488.56,8406.0,85.40171788126338,0.1186134970573102,2.12691272499696,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.409833333333333,6.409833333333333,22.54243815175336,,,6.12875,variable speed,normal,True,True,True,True,True,549190__up02,30,0.6333333333333333,2.024956880674189,0.5023456680024853,0.12986111111111104,0.31591412371733885,0.07837109670076994,19,0.4363636363636364
549843,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/549843/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4015.0,39185.0,0.0929398148148148,19.0,20.0,38.0,211.31578947368425,491.0,1959.25,11197.0,60.36435005271378,0.0838393750732135,2.154544288258452,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.1155,6.1155,21.507311243201485,,,5.847333333333333,variable speed,normal,True,True,True,True,True,549843__up02,30,0.5,0.8274642786579851,0.329507173695206,0.03090277777777775,0.13530607123832636,0.05388065958551315,15,0.4848484848484848
5514,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/5514/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9218.0,33982.0,0.2133796296296296,23.0,24.0,46.0,400.7826086956522,644.0,1415.9166666666667,6885.0,140.8487945499977,0.1956233257638857,2.6799701157544376,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.738,6.738,23.696551902001737,,,6.4425,variable speed,normal,True,True,True,True,True,5514__up02,30,0.7,4.033585282309769,0.7730306343305916,0.26805555555555555,0.5986324253947416,0.11472701607755885,21,0.2948402948402948
61798,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/61798/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,17808.0,25392.0,0.4122222222222222,31.0,32.0,62.0,574.4516129032259,903.0,793.5,2367.0,440.51499723196935,0.6118263850444019,4.005995844856612,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.098333333333334,7.098333333333334,24.9637910731734,,,5.541833333333333,variable speed,normal,True,True,True,True,True,61798__up01,30,0.9,14.339089858243257,2.240014119006857,0.46875,2.02006431438036,0.31556902357457484,27,0.1764705882352941
61798,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/61798/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,17455.0,25745.0,0.4040509259259259,31.0,32.0,62.0,563.0645161290323,891.0,804.53125,2370.0,383.8014411361785,0.5330575571335813,2.870539421489423,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.796,5.796,20.383676880973887,,,5.541833333333333,variable speed,normal,True,True,True,True,True,61798__up02,30,0.9,13.014697465509292,2.0492362710440277,0.45902777777777776,2.245461950570961,0.3535604332374098,27,0.1801801801801802
67263,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/67263/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,531.0,42669.0,0.0122916666666666,4.0,5.0,8.0,132.75,231.0,8533.8,29095.0,11.936310173221424,0.0165782085739186,1.4210319417952528,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,12.77375,12.77375,44.92339416120432,,,12.2135,variable speed,normal,True,True,True,True,True,67263__up02,30,0.1,0.175,0.05,0.0,0.01369997064292,0.0039142773265485,3,0.5741626794258373
6888,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/6888/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,15218.0,27982.0,0.3522685185185185,34.0,35.0,68.0,447.5882352941176,813.0,799.4857142857143,3980.0,306.7604356637672,0.4260561606441211,3.763237579912905,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.139666666666667,6.139666666666667,21.592301844413274,,,5.870416666666666,variable speed,normal,True,True,True,True,True,6888__up02,30,0.8666666666666667,9.999630138414002,1.6247621094404305,0.41527777777777775,1.62869267686856,0.26463360271031494,26,0.2106694895434571
71167,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/71167/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,14030.0,29170.0,0.3247685185185185,32.0,33.0,64.0,438.4375,779.0,883.939393939394,4082.0,214.1642786568102,0.2974503870233475,2.742236547815557,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.1074166666666665,5.1074166666666665,17.96203088851519,,,4.883416666666666,variable speed,normal,True,True,True,True,True,71167__up02,30,0.8666666666666667,7.2462627970014495,1.2018681974077592,0.37395833333333334,1.4187725948215404,0.2353182197277343,26,0.2282986111111111
73108,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/73108/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9216.0,33984.0,0.2133333333333333,28.0,29.0,56.0,329.1428571428572,714.0,1171.8620689655172,8243.0,134.93234855141455,0.1874060396547424,2.4165373196314346,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.50125,7.50125,26.380789545100995,,,7.17225,variable speed,normal,True,True,True,True,True,73108__up02,30,0.6666666666666666,3.6431375844817833,0.6058676544729512,0.22986111111111107,0.4856707328087696,0.08076889244765215,20,0.2727877235214977
76248,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/76248/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,13099.0,30101.0,0.3032175925925925,40.0,41.0,80.0,327.475,752.0,734.170731707317,5550.0,236.8646238974897,0.3289786443020691,3.5457961811688747,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.433916666666667,7.433916666666667,26.14398814586263,,,7.107916666666667,variable speed,normal,True,True,True,True,True,76248__up02,30,0.8333333333333334,7.180510345960089,1.2007885849018154,0.3399305555555555,0.9659121386384597,0.16152838923875684,25,0.2575107296137339
77226,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/77226/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,17625.0,25575.0,0.4079861111111111,27.0,28.0,54.0,652.7777777777778,906.0,913.3928571428572,3933.0,722.4201523160716,1.0033613226612106,5.51258637379948,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9.773666666666667,9.773666666666667,34.37254369835722,,,7.6305,variable speed,normal,True,True,True,True,True,77226__up01,30,0.8666666666666667,26.36018112323881,4.1578978663832675,0.4614583333333333,2.6970616066885995,0.42541842362640436,26,0.17599091659785293
77226,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/77226/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,17488.0,25712.0,0.4048148148148148,27.0,28.0,54.0,647.7037037037037,900.0,918.2857142857144,3935.0,606.3748386667187,0.8421872759259981,3.973074639326781,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.9805,7.9805,28.0662410884424,,,7.6305,variable speed,normal,True,True,True,True,True,77226__up02,30,0.8666666666666667,23.617829387909225,3.7001629125337785,0.4576388888888888,2.959442314129344,0.4636505121901858,26,0.17046416905270795
78681,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/78681/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8295.0,34905.0,0.1920138888888889,25.0,26.0,50.0,331.8,659.0,1342.5,6949.0,125.56803630052949,0.174400050417402,2.614550656266534,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.69825,7.69825,27.07360948049641,,,7.360666666666667,variable speed,normal,True,True,True,True,True,78681__up02,30,0.6666666666666666,3.238777768147699,0.676489426729994,0.2204861111111111,0.4207161066668008,0.0878757414646178,20,0.3125464495642186
79250,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/79250/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,11897.0,31303.0,0.2753935185185185,26.0,27.0,52.0,457.5769230769231,753.0,1159.3703703703704,6841.0,183.1360964126005,0.2543556894619451,3.120624097403219,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.03975,7.03975,24.757762132994465,,,6.731,variable speed,normal,True,True,True,True,True,79250__up02,30,0.8,5.212205913256797,0.8784816437812193,0.2986111111111111,0.7403964506206608,0.124788755819627,24,0.2303398728930643
7989,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/7989/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7476.0,35724.0,0.1730555555555555,21.0,22.0,42.0,356.0,564.0,1623.8181818181818,6978.0,126.60043728372796,0.1758339406718444,2.912564653530432,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9.846583333333331,9.846583333333331,34.6289808571859,,,9.41475,variable speed,normal,True,True,True,True,True,7989__up02,30,0.7,3.2955598401154926,0.8082926991322907,0.20416666666666666,0.3346906971232485,0.08208864656596185,21,0.3519061583577712
